id,user_id,text_id,start_offset,end_offset,path,phrase,tagset_id,tag_id
73803,4,VC47-D_87CEF3A8-85F8-4BD3-AFC0-3C91F9AFC203,331,337,כינוי/כינוי פשט,נעזרים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73804,4,VC47-D_87CEF3A8-85F8-4BD3-AFC0-3C91F9AFC203,611,617,כינוי/כינוי ציורי,ידידיך,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73805,4,VC47-D_87CEF3A8-85F8-4BD3-AFC0-3C91F9AFC203,94,118,מטפוריקה/מטפורה,השב לביתך שומרים ושוערים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73806,4,VC47-D_87CEF3A8-85F8-4BD3-AFC0-3C91F9AFC203,671,694,כינוי/כינוי פשט,אגן שבעים ושנים הנשארים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73807,4,VC47-D_87CEF3A8-85F8-4BD3-AFC0-3C91F9AFC203,198,209,מטפוריקה/מטפורה,טענו בארצנו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73808,4,VC47-D_87CEF3A8-85F8-4BD3-AFC0-3C91F9AFC203,478,494,כינוי/כינוי פשט,לבש תומים ואורים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73809,4,VC47-D_87CEF3A8-85F8-4BD3-AFC0-3C91F9AFC203,183,196,כינוי/כינוי פשט,מצא מאה שערים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73810,4,VC47-D_87CEF3A8-85F8-4BD3-AFC0-3C91F9AFC203,342,347,כינוי/כינוי ציורי,שושנה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73811,4,VC47-D_87CEF3A8-85F8-4BD3-AFC0-3C91F9AFC203,284,303,כינוי/כינוי ציורי,"שת ביד עבדיו עדרים
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73812,4,VC47-D_87CEF3A8-85F8-4BD3-AFC0-3C91F9AFC203,390,403,כינוי/כינוי פשט,הך וגזר גזרים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73813,4,VC47-D_87CEF3A8-85F8-4BD3-AFC0-3C91F9AFC203,210,222,כינוי/כינוי פשט,אדיר באדירים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73814,4,VC47-D_EF8E877A-9452-4888-877F-172A7C433B8D,252,264,מטפוריקה/מטפורה,לעדני מעדנים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73815,4,VC47-D_EF8E877A-9452-4888-877F-172A7C433B8D,485,505,מטפוריקה/מטפורה,שתול גפנך כגפן אוסרי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73816,4,VC47-D_EF8E877A-9452-4888-877F-172A7C433B8D,299,321,דימוי,נופת להטיף כאשפר ואשיש,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
73817,4,VC47-D_EF8E877A-9452-4888-877F-172A7C433B8D,189,203,מטפוריקה/מטפורה,טובו אהלי יעקב,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73818,4,VC47-D_EF8E877A-9452-4888-877F-172A7C433B8D,332,348,מטפוריקה/מטפורה,זקוף וחומה תאשיש,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73819,4,VC47-D_EF8E877A-9452-4888-877F-172A7C433B8D,91,113,מטפוריקה/מטפורה,המיוחס משמעי גלה בבגדי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73820,4,VC47-D_EF8E877A-9452-4888-877F-172A7C433B8D,355,369,כינוי/כינוי פשט,בנין אבן תרשיש,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73821,4,VC47-D_EF8E877A-9452-4888-877F-172A7C433B8D,371,379,מטפוריקה/מטפורה,פושע סמך,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73822,4,VC47-D_EF8E877A-9452-4888-877F-172A7C433B8D,441,459,מטפוריקה/מטפורה,רץ מלאך ועמד במבוא,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73823,4,VC47-D_EF8E877A-9452-4888-877F-172A7C433B8D,141,161,מטפוריקה/מטפורה,זרחה בו תולעת בהאגדי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73824,4,VC47-D_EF8E877A-9452-4888-877F-172A7C433B8D,27,38,מטפוריקה/מטפורה,הנה לא ינום,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73825,4,VC47-D_EF8E877A-9452-4888-877F-172A7C433B8D,0,25,מטפוריקה/מטפורה,ארוכה למכה להקדים מותווית,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73826,4,VC47-D_EF8E877A-9452-4888-877F-172A7C433B8D,58,62,כינוי/כינוי פשט,הדסה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73827,4,VC47-D_EF8E877A-9452-4888-877F-172A7C433B8D,174,187,מטפוריקה/מטפורה,שען עורות גדי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73828,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,1776,1793,מטפוריקה/מטפורה,בדעתו נבקעו שחקים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73829,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2035,2044,כינוי/כינוי ציורי,בראש נכון,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73830,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,3635,3653,מטפוריקה/מטפורה,צור הדר בשחקי רומה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73831,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,3796,3811,מטפוריקה/מטפורה,תיקון פת נועדים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73832,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,3450,3477,דימוי,נהוגים להקדישו כקדושי מעונה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
73833,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,3367,3377,מטפוריקה/מטפורה,"זרע השלום",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73834,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,4471,4483,מטפוריקה/פרסוניפיקציה,בוא בשלום טל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
73835,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,461,482,דימוי,טל להרביב לשאריתם כטל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
73836,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,964,972,כינוי/כינוי פשט, בן צרפת,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73837,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,1169,1202,מטפוריקה/מטפורה,בטל חיו יחיו רקובים בזילת שערי טל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73838,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,1124,1136,מטפוריקה/מטפורה,נתחנן עלי טל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73839,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,1239,1249,מטפוריקה/מטפורה,להחיות בטל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73840,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,4346,4358,מטפוריקה/פרסוניפיקציה,בוא בשלום טל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
73841,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,3093,3103,כינוי/כינוי ציורי,שבט זרועיו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73842,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,1307,1310,כינוי/כינוי ציורי,כור,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73843,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,195,208,מטפוריקה/מטפורה,ציקת טל להריק,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73844,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2797,2808,כינוי/כינוי ציורי,עמוסי מעיים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73845,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2432,2453,מטפוריקה/מטפורה,לחוף ימים ישכון נואמו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73846,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2636,2651,מטפוריקה/מטפורה,"עקרב בשמח לשכן",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73847,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2744,2766,מטפוריקה/מטפורה,טל פיענוח ישועה בהכינו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73848,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,3292,3303,כינוי/כינוי ציורי,נווה גדולתו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73849,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2108,2114,כינוי/כינוי פשט,"אריאל",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73850,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,139,147,מטפוריקה/מטפורה,תחיית טל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73851,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,524,536,מטפוריקה/מטפורה,יזלו ברכת טל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73852,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,3222,3238,מטפוריקה/מטפורה,בטל בעוררך ישינה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73853,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,574,597,דימוי,להשכים ולהלוך שיורד כטל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
73854,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2881,2889,מטפוריקה/מטפורה,דגן קדוש,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73855,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,4252,4264,מטפוריקה/פרסוניפיקציה,בוא בשלום טל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
73856,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2924,2948,מטפוריקה/מטפורה,טל קהילותיו ישביע ממרומו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73857,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2854,2877,מטפוריקה/מטפורה,קדושת שרשם פתוח אלי מים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73858,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,4320,4328,כינוי/כינוי ציורי,עם מנוטל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73859,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,83,99,כינוי/כינוי ציורי,ניניו יחיד הנעקד,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73860,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2974,2992,מטפוריקה/מטפורה,רישומו בעם קנה ראש,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73861,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,3813,3831,מטפוריקה/מטפורה,בחסדו הגדול נסעדים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73862,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,4158,4170,מטפוריקה/פרסוניפיקציה,בוא בשלום טל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
73863,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2363,2383,מטפוריקה/מטפורה,הארץ מטל תבורך כנאמו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73864,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,3080,3091,כינוי/כינוי ציורי,זרועה באדמה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73865,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,4298,4310,מטפוריקה/פרסוניפיקציה,לך לשלום גשם,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
73866,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,3833,3852,מטפוריקה/מטפורה,אגלי טל הוליד ליפות,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73867,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,1554,1562,מטפוריקה/מטפורה,בכור שור,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73868,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,367,411,מטפוריקה/מטפורה,כלול במבורכת בירך ממגד שמים ומטל ככלי להתנטל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73869,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2312,2329,מטפוריקה/מטפורה,טל לרפא כאב צחיון,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73870,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,490,493,כינוי/כינוי ציורי,צבי,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73871,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,1095,1104,מטפוריקה/מטפורה,החיות בטל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73872,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,1855,1874,מטפוריקה/מטפורה,טל זרזיף יען מסעדיו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73873,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,448,453,כינוי/כינוי ציורי,ניניו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73874,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2153,2160,כינוי/כינוי ציורי,ישרי אל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73875,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,280,292,מטפוריקה/מטפורה,השעינו על טל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73876,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2618,2635,מטפוריקה/מטפורה,"עטרתו באוהל לתכן",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73877,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2187,2203,מטפוריקה/מטפורה,משמני כתר למילול,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73878,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2768,2788,מטפוריקה/מטפורה,פתחים טרף זרוע ציונו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73879,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,4012,4024,מטפוריקה/פרסוניפיקציה,לך לשלום גשם,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
73880,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,16,24,מטפוריקה/מטפורה,ילדות טל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73881,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,210,227,כינוי/כינוי פשט,מזכירים גבורות טל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73882,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,1590,1613,דימוי,"טל כי כטל נשארו בגוים
",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
73883,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2162,2182,דימוי,היות כטל יהיה לישראל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
73884,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2287,2310,מטפוריקה/מטפורה,ליבוב בתולה יושת לרציון,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73885,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,4207,4220,מטפוריקה/פרסוניפיקציה,לך לשלום גשם ,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
73886,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,4515,4527,מטפוריקה/פרסוניפיקציה,לך לשלום גשם,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
73887,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,455,460,כינוי/כינוי ציורי,ניניו,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73888,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,235,237,כינוי/כינוי פשט,תם,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73889,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,4565,4577,מטפוריקה/פרסוניפיקציה,בוא בשלום טל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
73890,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,1570,1588,מטפוריקה/מטפורה,טל דיצה יענו דגוים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73891,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,3593,3604,מטפוריקה/מטפורה,ניב פילולים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73892,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2014,2018,כינוי/כינוי ציורי,מכון,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73893,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,4408,4420,מטפוריקה/פרסוניפיקציה,לך לשלום גשם,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
73894,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2413,2418,כינוי/כינוי פשט,ספרעל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73895,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,840,850,כינוי/כינוי ציורי,עוצר שחקים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73896,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,1766,1771,כינוי/כינוי פשט,ארקים,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0E667FDA-7960-46E3-B3FE-AC661D569246
73897,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,180,193,מטפוריקה/מטפורה,חינון ציקת טל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
73898,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2331,2359,דימוי,כטל חרמון שיורד על הררי ציון,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_55563B09-0EA4-4413-B0A4-473046924505
73899,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,4067,4079,מטפוריקה/פרסוניפיקציה,בוא בשלום טל,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_C91F9785-8BC1-428A-B86B-B4F536709286
73900,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,2668,2672,כינוי/כינוי ציורי,בנוה,VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_0C70F8A9-4166-4AB9-A04F-35BA23723A1E
73901,4,VC47-D_44EAFEAC-27C5-48F7-9BBE-1434F27C084E,3380,3393,מטפוריקה/מטפורה,"אב זרע ברינה",VC47-T_F8901835-049E-4A88-AA83-F4D25746F5F0,VC47-CATMA_2AB54B2D-9D10-4B5D-9E15-4A40CF3E710C
