id,user_id,text_id,start_offset,end_offset,path,phrase,tagset_id,tag_id
52735,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,2089,2097,כינוי/כינוי ציורי/כינוי מטפורי,גיא צוען,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52736,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,2073,2082,כינוי/כינוי ציורי/כינוי מטפורי,כנת נטעו ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52737,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1007,1017,כינוי/כינוי ציורי/כינוי מטפורי,חבושי תיבה,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52738,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,130,133,כינוי/כיוני פשט,עזר,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52739,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,236,240,מטפוריקה/מטפורה/שם עצם,עופר,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52740,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1067,1077,כינוי/כינוי ציורי/כינוי מטפורי,איש מצא חן,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52741,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1219,1228,מטפוריקה/מטפורה/סמיכות,דרבון קשת,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52742,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,801,803,כינוי/כיוני פשט,רב,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52743,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,37,40,מטפוריקה/סינקדוכה,עינ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_DF5427D3-4AF1-4BF5-9093-DDE819082960
52744,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1669,1678,מטפוריקה/מטפורה/פועל + שם עצם,נפש השלים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52745,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,18,22,מטפוריקה/מטפורה/פועל,מתיק,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_E9838F91-6951-4C37-BCB6-34D5CED873D5
52746,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1335,1338,מטפוריקה/מטפורה/פועל,קנן,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_E9838F91-6951-4C37-BCB6-34D5CED873D5
52747,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,547,551,כינוי/כיוני פשט, עזר,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52748,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1489,1501,מטפוריקה/מטפורה,יד לא החזיקו,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
52749,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1586,1591,כינוי/כיוני פשט,משחקת,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52750,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1910,1922,מטפוריקה/מטפורה,יפה דגל שנאן,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
52751,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,226,229,מטפוריקה/מטפורה/שם עצם,רשת,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52752,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,441,447,כינוי/כינוי ציורי/כינוי מטפורי,סוררת ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52753,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,476,485,מטפוריקה/מטפורה/סמיכות,"נר עונג
",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52754,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1421,1432,מטפוריקה/מטפורה/סמיכות,טירת חנייתם,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52755,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,623,640,דימוי,"לחכו כאשי יומיים",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
52756,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,184,194,כינוי/כיוני פשט,הולך בגחון,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52757,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,652,660,מטפוריקה/מטפורה/סמיכות,ריח בכור,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52758,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1527,1530,מטפוריקה/מטפורה/פועל,צרף,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_E9838F91-6951-4C37-BCB6-34D5CED873D5
52759,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1465,1477,מטפוריקה/מטפורה/סמיכות,טוב נחלת שקט,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52760,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1951,1963,כינוי/כינוי ציורי/כינוי מטפורי,בית מנוחת עד,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52761,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,612,616,כינוי/כיוני פשט,עובד,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52762,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1965,1988,דימוי, ילדיו עצמו כמזלותי רום,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
52763,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,517,522,מטפוריקה/מטפורה/שם עצם,מלונם,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52764,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,953,961,מטפוריקה/מטפורה/פועל + שם עצם,חרון נפץ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52765,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,713,715,מטפוריקה/סינקדוכה,לב,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_DF5427D3-4AF1-4BF5-9093-DDE819082960
52766,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1730,1740,כינוי/כינוי ציורי/כינוי מטפורי,עלמה שואבת,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52767,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1373,1376,כינוי/כיוני פשט,טוב,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52768,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,393,396,כינוי/כיוני פשט,צלם,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52769,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1838,1840,כינוי/כיוני פשט,תם,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52770,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1718,1729,מטפוריקה/מטפורה/פועל + שם עצם,ימנת תענוג ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52771,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,311,319,כינוי/כינוי ציורי/כינוי מטפורי,פיסח רגל,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52772,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,360,371,כינוי/כינוי ציורי/כינוי מטפורי,נוצרי סליחה,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52773,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1284,1287,מטפוריקה/מטפורה/פועל,נפצ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_E9838F91-6951-4C37-BCB6-34D5CED873D5
52774,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,302,306,כינוי/כיוני פשט,חמרו,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52775,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,2040,2051,כינוי/כינוי ציורי/כינוי מטפורי,צאן מותאמות,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52776,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,54,57,כינוי/כיוני פשט,עזר,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52777,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1165,1167,כינוי/כיוני פשט,חי,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52778,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,1038,1054,כינוי/כינוי ציורי/כינוי מטפורי,"דפקי שקט ותשובה",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52779,22,VC26-CATMA_3C4F34B8-0724-4224-B701-A19A7E6951C6,739,743,כינוי/כיוני פשט,צעיר,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52780,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,12,15,כינוי/כינוי ציורי/כינוי מטפורי,צור,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52781,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,481,490,מטפוריקה/מטפורה/פועל + שם עצם,ירום מעפר,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52782,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,431,438,מטפוריקה/מטפורה/פועל + שם עצם,טהר מזר,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52783,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,1199,1209,מטפוריקה/מטפורה/פועל + שם עצם,חתום לחיים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52784,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,785,797,מטפוריקה/מטפורה/פועל + שם עצם,תעבור על פשע,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52785,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,697,706,מטפוריקה/מטפורה/סמיכות,נעילת שער,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52786,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,1056,1067,מטפוריקה/מטפורה/פועל + שם עצם,עבור על פשע,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52787,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,146,148,מטפוריקה/מטפורה/שם עצם,אש,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52788,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,1187,1193,כינוי/כיוני פשט,המוניך,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52789,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,1217,1223,כינוי/כיוני פשט,תמימיך,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52790,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,360,369,מטפוריקה/מטפורה/פועל + שם עצם,יבוא בשער,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52791,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,780,783,כינוי/כינוי ציורי/כינוי מטפורי,ציר,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52792,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,162,166,מטפוריקה/מטפורה/פועל,דרוש,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_E9838F91-6951-4C37-BCB6-34D5CED873D5
52793,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,1042,1052,כינוי/כיוני פשט,באי שעריך ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52794,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,614,624,כינוי/כינוי ציורי/כינוי מטונימי,לובשי פסים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_AF8F3FE1-240A-4A4D-A602-911957852C0D
52795,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,962,971,מטפוריקה/מטפורה/פועל + שם עצם,שוב לשער ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52796,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,950,960,כינוי/כיוני פשט,איש חמודות,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52797,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,374,378,כינוי/כיוני פשט,חנון,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52798,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,863,872,מטפוריקה/מטפורה/סמיכות,שערי יופי,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52799,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,1069,1083,מטפוריקה/מטפורה/פועל + שם עצם,תצליל בים רשע ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52800,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,927,937,מטפוריקה/מטפורה/סמיכות,נעילת שער ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52801,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,352,355,מטפוריקה/מטפורה/שם עצם,קצף,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52802,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,109,112,מטפוריקה/מטפורה/פועל,גדל,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_E9838F91-6951-4C37-BCB6-34D5CED873D5
52803,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,0,11,כינוי/כינוי ציורי/כינוי מטפורי,אוחזי שעריך,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52804,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,874,884,כינוי/כיוני פשט,צגי שעריך ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52805,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,315,327,מטפוריקה/מטפורה/פועל + שם עצם,זכות לנו חפש,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52806,22,VC26-CATMA_256D46C9-856D-4001-9EA1-CD3E13465CBF,332,340,כינוי/כיוני פשט,צג בשער ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1E2EDF73-221E-47C3-9E94-BB15A841E2D7
52807,22,VC26-CATMA_20C180BA-9BC9-4B57-A0C5-718B0B836556,263,270,מטפוריקה/מטפורה/סמיכות,דרך אור,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52808,22,VC26-CATMA_20C180BA-9BC9-4B57-A0C5-718B0B836556,354,363,כינוי/כינוי ציורי/כינוי מטפורי,"עוטה אור",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52809,22,VC26-CATMA_20C180BA-9BC9-4B57-A0C5-718B0B836556,290,299,מטפוריקה/מטפורה/פועל + שם עצם,חלץ חלציו,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_22659804-7F8D-49CF-ADB6-6A2BAF5D973F
52810,22,VC26-CATMA_20C180BA-9BC9-4B57-A0C5-718B0B836556,435,438,מטפוריקה/מטפורה/שם עצם,אור,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52811,22,VC26-CATMA_20C180BA-9BC9-4B57-A0C5-718B0B836556,17,28,מטפוריקה/מטפורה/סמיכות,"אור אבירים",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52812,22,VC26-CATMA_20C180BA-9BC9-4B57-A0C5-718B0B836556,445,451,כינוי/כינוי ציורי/כינוי מטפורי,ענווים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52813,22,VC26-CATMA_20C180BA-9BC9-4B57-A0C5-718B0B836556,167,175,מטפוריקה/מטפורה/סמיכות,ספר חיים,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52814,22,VC26-CATMA_20C180BA-9BC9-4B57-A0C5-718B0B836556,44,60,דימוי," נבקע כשחר אורם",VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_0AB97547-2DAC-49E3-ABD9-64FA7A5D4F3D
52815,22,VC26-CATMA_20C180BA-9BC9-4B57-A0C5-718B0B836556,648,652,מטפוריקה/מטפורה/שם עצם,חשכה,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52816,22,VC26-CATMA_20C180BA-9BC9-4B57-A0C5-718B0B836556,228,231,מטפוריקה/מטפורה/שם עצם,אור,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52817,22,VC26-CATMA_20C180BA-9BC9-4B57-A0C5-718B0B836556,67,80,מטפוריקה/מטפורה/סמיכות,גלגלי צבא אור,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A783824-1ACC-45B9-B59B-14D7FAB977C2
52818,22,VC26-CATMA_CCBAB29B-F444-4BC5-8B59-CB514D2E8385,343,346,מטפוריקה/מטפורה/שם עצם,חבל,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52819,22,VC26-CATMA_CCBAB29B-F444-4BC5-8B59-CB514D2E8385,65,68,מטפוריקה/מטונימיה,כסף,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_F424914D-D2F6-4F80-BC3E-D45CEFB11515
52820,22,VC26-CATMA_CCBAB29B-F444-4BC5-8B59-CB514D2E8385,361,364,מטפוריקה/מטפורה/שם עצם,ציר,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52821,22,VC26-CATMA_CCBAB29B-F444-4BC5-8B59-CB514D2E8385,668,671,מטפוריקה/מטפורה/שם עצם,מטה,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52822,22,VC26-CATMA_CCBAB29B-F444-4BC5-8B59-CB514D2E8385,124,129,מטפוריקה/מטפורה/פועל,הוכיח,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_E9838F91-6951-4C37-BCB6-34D5CED873D5
52823,22,VC26-CATMA_CCBAB29B-F444-4BC5-8B59-CB514D2E8385,146,148,מטפוריקה/סינקדוכה,כפ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_DF5427D3-4AF1-4BF5-9093-DDE819082960
52824,22,VC26-CATMA_CCBAB29B-F444-4BC5-8B59-CB514D2E8385,153,164,מטפוריקה/מטונימיה,דמעות מוריד,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_F424914D-D2F6-4F80-BC3E-D45CEFB11515
52825,22,VC26-CATMA_CCBAB29B-F444-4BC5-8B59-CB514D2E8385,238,242,כינוי/כינוי ציורי/כינוי מטפורי,שודד,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_D606A208-F3CA-4F7B-9F2C-57A88C37082A
52826,22,VC26-CATMA_CCBAB29B-F444-4BC5-8B59-CB514D2E8385,311,314,מטפוריקה/מטפורה/שם עצם,זרע,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52827,22,VC26-CATMA_CCBAB29B-F444-4BC5-8B59-CB514D2E8385,131,135,מטפוריקה/מטפורה/שם עצם,עקוב,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_1A6BD2E1-E054-4FEE-B095-036E59503C24
52828,22,VC26-CATMA_CCBAB29B-F444-4BC5-8B59-CB514D2E8385,101,109,מטפוריקה/מטפורה,לובש אף ,VC26-CATMA_9F725C39-B7AB-4DB1-8BE9-F0D8857618EB,VC26-CATMA_C27C8739-F621-42C1-B3BC-56FD83790EE1
